,Search Engine,Keyword Phrase,Site Title,Site Url,Page Depth Number
0,yahoo,atlantic ocean,Atlantic Ocean - Wikipedia,https://en.wikipedia.org/wiki/Atlantic_Ocean,2
1,yahoo,atlantic ocean,"Atlantic Ocean | Definition, Map, Depth, Temperature, Weather ...",https://www.britannica.com/place/Atlantic-Ocean,2
2,yahoo,atlantic ocean,The Atlantic Ocean—facts and information - Environment,https://www.nationalgeographic.com/environment/article/atlantic-ocean,3
3,yahoo,atlantic ocean,Atlantic Ocean - The World Factbook - Central Intelligence Agency,https://www.cia.gov/the-world-factbook/oceans/atlantic-ocean/,4
4,yahoo,atlantic ocean,Atlantic Ocean - WorldAtlas,https://www.worldatlas.com/oceans/atlantic-ocean.html,2
5,yahoo,atlantic ocean,Atlantic Ocean - WorldAtlas,https://www.worldatlas.com/oceans/atlantic-ocean.html,2
6,yahoo,atlantic ocean,Atlantic Ocean - The World Factbook - Central Intelligence Agency,https://www.cia.gov/the-world-factbook/oceans/atlantic-ocean/,4
7,yahoo,atlantic ocean,"The Atlantic Ocean, the second largest ocean in the world ...",https://www.britannica.com/summary/Atlantic-Ocean,2
8,yahoo,atlantic ocean,How big is the Atlantic Ocean? - National Ocean Service,https://oceanservice.noaa.gov/facts/atlantic.html,2
9,yahoo,atlantic ocean,Atlantic Ocean - Islands | Britannica,https://www.britannica.com/place/Atlantic-Ocean/Islands,3
10,yahoo,atlantic ocean,How Many Oceans Are There In The World? - WorldAtlas,https://www.worldatlas.com/articles/how-many-oceans-are-there-in-the-world.html,2
11,yahoo,atlantic ocean,"In the Atlantic Ocean, Subtle Shifts Hint at Dramatic Dangers",https://www.nytimes.com/interactive/2021/03/02/climate/atlantic-ocean-climate-change.html,6
12,yahoo,atlantic ocean,"The Atlantic Ocean, the second largest ocean in the world ...",https://www.britannica.com/summary/Atlantic-Ocean,2
13,yahoo,atlantic ocean,How big is the Atlantic Ocean? - National Ocean Service,https://oceanservice.noaa.gov/facts/atlantic.html,2
14,yahoo,atlantic ocean,Ocean floor features | National Oceanic and Atmospheric ...,https://www.noaa.gov/education/resource-collections/ocean-coasts/ocean-floor-features,4
15,yahoo,atlantic ocean,Atlantic Ocean - Islands | Britannica,https://www.britannica.com/place/Atlantic-Ocean/Islands,3
16,yahoo,atlantic ocean,Atlantic Ocean | LIVE Weather Map | Zoom Earth,https://zoom.earth/places/atlantic-ocean/,3
17,yahoo,atlantic ocean,Ocean currents | National Oceanic and Atmospheric Administration,https://www.noaa.gov/education/resource-collections/ocean-coasts/ocean-currents,4
18,yahoo,atlantic ocean,What Animals Live in the Atlantic Ocean? - WorldAtlas,https://www.worldatlas.com/articles/what-animals-live-in-the-atlantic-ocean.html,2
19,yahoo,atlantic ocean,"The Atlantic Ocean, the second largest ocean in the world ...",https://www.britannica.com/summary/Atlantic-Ocean,2
20,yahoo,atlantic ocean,How big is the Atlantic Ocean? - National Ocean Service,https://oceanservice.noaa.gov/facts/atlantic.html,2
21,yahoo,atlantic ocean,⛵ 14 Fun Facts about The Atlantic Ocean | Fact City,https://factcity.com/facts-about-the-atlantic-ocean/,2
22,yahoo,atlantic ocean,Atlantic Ocean | LIVE Weather Map | Zoom Earth,https://zoom.earth/places/atlantic-ocean/,3
23,yahoo,atlantic ocean,Ocean currents | National Oceanic and Atmospheric Administration,https://www.noaa.gov/education/resource-collections/ocean-coasts/ocean-currents,4
24,yahoo,atlantic ocean,Atlantic Ocean Facts for Kids | Geography | Facts for Kids ...,https://www.kids-world-travel-guide.com/atlantic-ocean-facts.html,1
25,yahoo,atlantic ocean,Atlantic Ocean Map,https://www.atlanticoceanmap.com/,1
26,yahoo,atlantic ocean,"The Atlantic Ocean, the second largest ocean in the world ...",https://www.britannica.com/summary/Atlantic-Ocean,2
27,yahoo,atlantic ocean,How big is the Atlantic Ocean? - National Ocean Service,https://oceanservice.noaa.gov/facts/atlantic.html,2
28,yahoo,atlantic ocean,⛵ 14 Fun Facts about The Atlantic Ocean | Fact City,https://factcity.com/facts-about-the-atlantic-ocean/,2
29,yahoo,atlantic ocean,Atlantic Ocean Map,https://www.atlanticoceanmap.com/,1
30,yahoo,atlantic ocean,Borders of the oceans - Wikipedia,https://en.wikipedia.org/wiki/Borders_of_the_oceans,2
31,yahoo,atlantic ocean,Ocean currents | National Oceanic and Atmospheric Administration,https://www.noaa.gov/education/resource-collections/ocean-coasts/ocean-currents,4
32,yahoo,atlantic ocean,The Atlantic Ocean is widening. Here’s why. | Live Science,https://www.livescience.com/atlantic-ocean-widening-mantle-upwelling.html,1
33,yahoo,atlantic ocean,"The Atlantic Ocean, the second largest ocean in the world ...",https://www.britannica.com/summary/Atlantic-Ocean,2
34,yahoo,atlantic ocean,How big is the Atlantic Ocean? - National Ocean Service,https://oceanservice.noaa.gov/facts/atlantic.html,2
35,yahoo,atlantic ocean,⛵ 14 Fun Facts about The Atlantic Ocean | Fact City,https://factcity.com/facts-about-the-atlantic-ocean/,2
36,yahoo,atlantic ocean,Borders of the oceans - Wikipedia,https://en.wikipedia.org/wiki/Borders_of_the_oceans,2
37,yahoo,atlantic ocean,Atlantic Ocean Map,https://www.atlanticoceanmap.com/,1
38,yahoo,atlantic ocean,Ocean currents | National Oceanic and Atmospheric Administration,https://www.noaa.gov/education/resource-collections/ocean-coasts/ocean-currents,4
39,yahoo,atlantic ocean,Seafloor Depth - Google Earth,https://earth.google.com/web/data=CiQSIhIgYjczNzM1Y2E0Y2FiMTFlODhlMTU3MTM3ODRlMDYzMjM,2
40,yahoo,atlantic ocean,"The Atlantic Ocean, the second largest ocean in the world ...",https://www.britannica.com/summary/Atlantic-Ocean,2
41,yahoo,atlantic ocean,⛵ 14 Fun Facts about The Atlantic Ocean | Fact City,https://factcity.com/facts-about-the-atlantic-ocean/,2
42,yahoo,atlantic ocean,Borders of the oceans - Wikipedia,https://en.wikipedia.org/wiki/Borders_of_the_oceans,2
43,yahoo,atlantic ocean,Atlantic Ocean Map,https://www.atlanticoceanmap.com/,1
44,yahoo,atlantic ocean,Ocean currents | National Oceanic and Atmospheric Administration,https://www.noaa.gov/education/resource-collections/ocean-coasts/ocean-currents,4
45,yahoo,atlantic ocean,"Atlantic Ocean circulation is the weakest in at least 1,600 ...",https://www.cbsnews.com/news/climate-change-atlantic-ocean-gulf-stream-system-amoc-weakest-1600-years/,3
